"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"3TTPFEFXDWCA9AR76AWNEBZ9DMBH6L","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","3LPW2N6LKXUMICV7SSYIT35KX1I5U9","A34SSYH8B12WDJ","Submitted","Sun Jan 05 15:20:48 PST 2020","Sun Jan 05 15:22:00 PST 2020","Wed Jan 08 15:22:00 PST 2020","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m09s724.png","[{""height"":83,""label"":""Hand"",""left"":275,""top"":146,""width"":77},{""height"":70,""label"":""Hand"",""left"":366,""top"":73,""width"":64}]","480","640"
"37SDSEDIOCUM9DPHX0Q062FT2S581Z","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","3X66WABAJ0A0ZF78U4L8AR69AXC3GH","A2238DIUUMS7AQ","Submitted","Sun Jan 05 15:20:55 PST 2020","Sun Jan 05 15:21:22 PST 2020","Wed Jan 08 15:21:22 PST 2020","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m51s509.png","[{""height"":71,""label"":""Hand"",""left"":222,""top"":171,""width"":56},{""height"":83,""label"":""Hand"",""left"":375,""top"":43,""width"":72}]","480","640"
"3TC2K6WKAJUTYY7DG4QEBLPYUYJ82G","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:05 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:05 PST 2020","","","3OUYGIZWRBQAV01AE0TC22MU8CF0PN","A3OT6R8ZCGIQWD","Submitted","Sun Jan 05 15:25:07 PST 2020","Sun Jan 05 15:29:33 PST 2020","Wed Jan 08 15:29:33 PST 2020","","","","266","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m55s686.png","[{""height"":200,""label"":""Hand"",""left"":2,""top"":0,""width"":413}]","480","640"
"30ZKOOGW3ZY0S1IWUYAE2TLOSG5A15","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","3EICBYG648OY3HTSV3HC072J826CJS","A24H9XZ7OE8WMW","Submitted","Sun Jan 05 15:20:54 PST 2020","Sun Jan 05 15:22:42 PST 2020","Wed Jan 08 15:22:42 PST 2020","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h22m56s708.png","[{""height"":144,""label"":""Hand"",""left"":0,""top"":1,""width"":131},{""height"":250,""label"":""Hand"",""left"":151,""top"":2,""width"":141},{""height"":226,""label"":""Hand"",""left"":267,""top"":19,""width"":212}]","480","640"
"30ZKOOGW3ZY0S1IWUYAE2TLOSG5A15","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","3TS1AR6UQU6CMYC0LWIG5NIDEKYF7Z","A3O0NNIW4KA2PV","Submitted","Sun Jan 05 15:21:06 PST 2020","Sun Jan 05 15:24:14 PST 2020","Wed Jan 08 15:24:14 PST 2020","","","","188","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h22m56s708.png","[{""height"":127,""label"":""Hand"",""left"":229,""top"":161,""width"":59},{""height"":100,""label"":""Hand"",""left"":277,""top"":144,""width"":69},{""height"":38,""label"":""Hand"",""left"":10,""top"":96,""width"":45}]","480","640"
"3JGHED38FGJFZ5V1ZK536PU8YT87Y9","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","3GGAI1SQEZQO4PZDY0U4GZU0CW1CMW","A24H9XZ7OE8WMW","Submitted","Sun Jan 05 15:21:18 PST 2020","Sun Jan 05 15:24:31 PST 2020","Wed Jan 08 15:24:31 PST 2020","","","","193","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h24m54s830.png","[{""height"":139,""label"":""Hand"",""left"":252,""top"":71,""width"":99},{""height"":144,""label"":""Hand"",""left"":290,""top"":40,""width"":114}]","480","640"
"3JGHED38FGJFZ5V1ZK536PU8YT87Y9","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","3IO1LGZLKDPK3JO8U87IPH1VW5186C","A3O0NNIW4KA2PV","Submitted","Sun Jan 05 15:21:19 PST 2020","Sun Jan 05 15:29:54 PST 2020","Wed Jan 08 15:29:54 PST 2020","","","","515","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h24m54s830.png","[{""height"":99,""label"":""Hand"",""left"":316,""top"":44,""width"":75},{""height"":99,""label"":""Hand"",""left"":278,""top"":87,""width"":55}]","480","640"
"3MJ9GGZYP6Y7HM0SD2AS7CVTKMJA2M","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","3LYA37P8IUFA4W74ZOLTQ2WE566KBS","A5TN0KXEPV4QP","Submitted","Sun Jan 05 15:21:09 PST 2020","Sun Jan 05 15:22:12 PST 2020","Wed Jan 08 15:22:12 PST 2020","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h24m55s657.png","[{""height"":114,""label"":""Hand"",""left"":321,""top"":39,""width"":81},{""height"":109,""label"":""Hand"",""left"":269,""top"":94,""width"":83}]","480","640"
"3MJ9GGZYP6Y7HM0SD2AS7CVTKMJA2M","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","3MX2NQ3YCDMEZGP2XX95DA4ORJZ5X1","A3O0NNIW4KA2PV","Submitted","Sun Jan 05 15:20:59 PST 2020","Sun Jan 05 15:22:05 PST 2020","Wed Jan 08 15:22:05 PST 2020","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h24m55s657.png","[{""height"":103,""label"":""Hand"",""left"":276,""top"":98,""width"":46},{""height"":90,""label"":""Hand"",""left"":322,""top"":45,""width"":73}]","480","640"
"3M93N4X8INFBNEKU1N2BRTBG83CJSE","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","33IZTU6J85TF5IND9TMD6LEG536XSU","A34SSYH8B12WDJ","Submitted","Sun Jan 05 15:21:19 PST 2020","Sun Jan 05 15:23:20 PST 2020","Wed Jan 08 15:23:20 PST 2020","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h24m56s399.png","[{""height"":87,""label"":""Hand"",""left"":276,""top"":104,""width"":56},{""height"":98,""label"":""Hand"",""left"":322,""top"":51,""width"":80}]","480","640"
"3M93N4X8INFBNEKU1N2BRTBG83CJSE","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","3EFE17QCRGXIJSNY4P4R3ZQMHDOHSM","A2VUGFYZSVEUM","Submitted","Sun Jan 05 15:21:18 PST 2020","Sun Jan 05 15:25:18 PST 2020","Wed Jan 08 15:25:18 PST 2020","","","","240","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h24m56s399.png","[{""height"":195,""label"":""Hand"",""left"":166,""top"":4,""width"":262}]","480","640"
"3DQYSJDTZO3B8FK1HWX7TLFGIAIEXW","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","39LOEL67OWXL601QB69KIEPBMEZ836","A34SSYH8B12WDJ","Submitted","Sun Jan 05 15:20:42 PST 2020","Sun Jan 05 15:21:41 PST 2020","Wed Jan 08 15:21:41 PST 2020","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m19s489.png","[{""height"":73,""label"":""Hand"",""left"":280,""top"":143,""width"":74},{""height"":77,""label"":""Hand"",""left"":390,""top"":112,""width"":59}]","480","640"
"3DQYSJDTZO3B8FK1HWX7TLFGIAIEXW","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","3HL8HNGX49TG0H0T0TG0JJ9J9AMF9B","A3O0NNIW4KA2PV","Submitted","Sun Jan 05 15:21:16 PST 2020","Sun Jan 05 15:28:23 PST 2020","Wed Jan 08 15:28:23 PST 2020","","","","427","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m19s489.png","[{""height"":76,""label"":""Hand"",""left"":280,""top"":140,""width"":72},{""height"":77,""label"":""Hand"",""left"":392,""top"":108,""width"":58}]","480","640"
"3V8JSVE8Z1I08KABMSJ9CZMPKGCEY2","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","32Z9ZLUT1PC3L0V5X8NIJUGLKOLHOP","A1EWA8X6KNU30M","Submitted","Sun Jan 05 15:20:35 PST 2020","Sun Jan 05 15:21:23 PST 2020","Wed Jan 08 15:21:23 PST 2020","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m23s223.png","[{""height"":88,""label"":""Hand"",""left"":227,""top"":141,""width"":79},{""height"":89,""label"":""Hand"",""left"":339,""top"":73,""width"":88}]","480","640"
"3V8JSVE8Z1I08KABMSJ9CZMPKGCEY2","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","33C7UALJVPQPWXNBO2V1ULAEOUL81E","A2JIRD49ODKGLH","Submitted","Sun Jan 05 15:20:52 PST 2020","Sun Jan 05 15:21:50 PST 2020","Wed Jan 08 15:21:50 PST 2020","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m23s223.png","[{""height"":68,""label"":""Hand"",""left"":234,""top"":156,""width"":67},{""height"":89,""label"":""Hand"",""left"":347,""top"":76,""width"":72}]","480","640"
"3JMNNNO3C4W4OZ3VE76KP1SKC5M2WP","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","30JNVC0ORDC66C8LCLFM8ZBLZP3HQX","A3O0NNIW4KA2PV","Submitted","Sun Jan 05 15:21:30 PST 2020","Sun Jan 05 15:30:33 PST 2020","Wed Jan 08 15:30:33 PST 2020","","","","543","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m40s054.png","[{""height"":72,""label"":""Hand"",""left"":259,""top"":114,""width"":68},{""height"":72,""label"":""Hand"",""left"":321,""top"":124,""width"":73}]","480","640"
"3JMNNNO3C4W4OZ3VE76KP1SKC5M2WP","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","3ATTHHXXWEGQB4KH4HSZ2J8TW54XI2","A34SSYH8B12WDJ","Submitted","Sun Jan 05 15:21:31 PST 2020","Sun Jan 05 15:23:38 PST 2020","Wed Jan 08 15:23:38 PST 2020","","","","127","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m40s054.png","[{""height"":79,""label"":""Hand"",""left"":326,""top"":116,""width"":70},{""height"":78,""label"":""Hand"",""left"":255,""top"":107,""width"":66}]","480","640"
"3ZICQFRS44AYO5BCE1Z5BGW9EGOZZJ","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","3FTF2T8WLVAIB3MOQIQ0N7VJ4DC9W3","A16J2CW30USNJI","Submitted","Sun Jan 05 15:24:05 PST 2020","Sun Jan 05 15:24:45 PST 2020","Wed Jan 08 15:24:45 PST 2020","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m41s058.png","[{""height"":85,""label"":""Hand"",""left"":261,""top"":113,""width"":90},{""height"":77,""label"":""Hand"",""left"":358,""top"":75,""width"":62}]","480","640"
"3ZICQFRS44AYO5BCE1Z5BGW9EGOZZJ","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","3WRFBPLXREG697OUH8Y30BF6B9YN39","A34SSYH8B12WDJ","Submitted","Sun Jan 05 15:21:01 PST 2020","Sun Jan 05 15:22:49 PST 2020","Wed Jan 08 15:22:49 PST 2020","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m41s058.png","[{""height"":82,""label"":""Hand"",""left"":358,""top"":75,""width"":55},{""height"":71,""label"":""Hand"",""left"":265,""top"":124,""width"":83}]","480","640"
"311HQEI8SV8F4V56V67MKW3A4NC7Z0","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","3M0NZ3JDP5Q34BPHYFXQAVKZZJX5ZY","A2VUGFYZSVEUM","Submitted","Sun Jan 05 15:21:12 PST 2020","Sun Jan 05 15:22:05 PST 2020","Wed Jan 08 15:22:05 PST 2020","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m41s958.png","[{""height"":202,""label"":""Hand"",""left"":148,""top"":0,""width"":265}]","480","640"
"311HQEI8SV8F4V56V67MKW3A4NC7Z0","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","3Z9WI9EOZ3GKV9AQZGVPCDZC0JBKH8","A4QDCBGN79832","Submitted","Sun Jan 05 15:22:01 PST 2020","Sun Jan 05 15:23:26 PST 2020","Wed Jan 08 15:23:26 PST 2020","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m41s958.png","[{""height"":132,""label"":""Hand"",""left"":229,""top"":65,""width"":203}]","480","640"
"374UMBUHO8HPU0R3GVQFEUU7K2HCTI","3LOAKXD6JFIB1A682PXVOIMKTI1ERZ","Draw bounding boxes around every hand in the scene.","There will be 1 - 2 users in each image. Annotate each of the hands that appear.","bounding box, hands, people","$0.05","Sun Jan 05 15:20:04 PST 2020","2","BatchId:3883568;OriginalHitTemplateId:928390838;","3600","259200","Sun Jan 12 15:20:04 PST 2020","","","3A4TN5196OA2CBY273EROUM4VA2CHN","A28QUR0QYD2WI7","Submitted","Sun Jan 05 15:20:47 PST 2020","Sun Jan 05 15:22:03 PST 2020","Wed Jan 08 15:22:03 PST 2020","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h25m57s278.png","[{""height"":97,""label"":""Hand"",""left"":251,""top"":102,""width"":98},{""height"":77,""label"":""Hand"",""left"":328,""top"":77,""width"":73}]","480","640"
