HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Answer.annotatedResult.inputImageProperties.height,Answer.annotatedResult.inputImageProperties.width,Answer.annotatedResult.polygons,Approve,Reject
3MZ3TAMYUOF3RO0B4GH6PIRK9MLRI3,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:30 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:30 PST 2020,,,3I3WADAZ9UWR57BAW6M9UXDVFIT5O1,A1CA6ZXKK09ZRI,Submitted,Mon Jan 06 14:32:12 PST 2020,Mon Jan 06 14:33:51 PST 2020,Thu Jan 09 14:33:51 PST 2020,,,,99,0% (0/0),0% (0/0),0% (0/0),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m10s758.png,480,640,"[{""label"":""Left Hand"",""vertices"":[{""x"":412,""y"":25},{""x"":362,""y"":123},{""x"":364,""y"":169},{""x"":372,""y"":176},{""x"":384,""y"":166},{""x"":425,""y"":147},{""x"":427,""y"":111},{""x"":491,""y"":7},{""x"":434,""y"":1}]},{""label"":""Right Hand"",""vertices"":[{""x"":127,""y"":93},{""x"":187,""y"":82},{""x"":295,""y"":180},{""x"":348,""y"":188},{""x"":364,""y"":201},{""x"":364,""y"":229},{""x"":346,""y"":242},{""x"":330,""y"":249},{""x"":287,""y"":243},{""x"":120,""y"":102}]}]",True,
3MD8CKRQ02FZMZKHMY261J6KM1ARJF,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:30 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:30 PST 2020,,,3ZOTGHDK5M3SB99L82ZHN8NNT20SOP,AYJW7CM50ZKOX,Submitted,Mon Jan 06 14:33:07 PST 2020,Mon Jan 06 14:34:09 PST 2020,Thu Jan 09 14:34:09 PST 2020,,,,62,0% (0/0),0% (0/0),0% (0/0),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m11s688.png,480,640,"[{""label"":""Left Hand"",""vertices"":[{""x"":286,""y"":170},{""x"":310,""y"":261},{""x"":368,""y"":267},{""x"":363,""y"":189}]},{""label"":""Right Hand"",""vertices"":[{""x"":385,""y"":79},{""x"":361,""y"":170},{""x"":392,""y"":165},{""x"":444,""y"":124},{""x"":441,""y"":93}]}]",True,
3RWSQDNYMCEME7TCCDBR5W09Q6IFF5,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:30 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:30 PST 2020,,,34Z02EIMIW58NSUHVH2W7CNRXIYT0P,A2VUGFYZSVEUM,Submitted,Mon Jan 06 14:34:15 PST 2020,Mon Jan 06 15:05:03 PST 2020,Thu Jan 09 15:05:03 PST 2020,,,,1848,100% (4/4),100% (4/4),100% (4/4),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m12s725.png,480,640,"[{""label"":""Left Hand"",""vertices"":[{""x"":438,""y"":5},{""x"":407,""y"":56},{""x"":384,""y"":93},{""x"":375,""y"":112},{""x"":373,""y"":149},{""x"":380,""y"":169},{""x"":399,""y"":170},{""x"":417,""y"":158},{""x"":433,""y"":146},{""x"":447,""y"":127},{""x"":446,""y"":93},{""x"":452,""y"":67},{""x"":484,""y"":4}]},{""label"":""Right Hand"",""vertices"":[{""x"":156,""y"":121},{""x"":225,""y"":175},{""x"":324,""y"":230},{""x"":358,""y"":255},{""x"":370,""y"":257},{""x"":388,""y"":242},{""x"":397,""y"":208},{""x"":397,""y"":196},{""x"":366,""y"":193},{""x"":335,""y"":183},{""x"":224,""y"":102}]}]",True,
3A3KKYU7Q69UV37OOPP44A6IIAKWMR,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:30 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:30 PST 2020,,,3X66WABAJ0A0ZF78U4L8AR69A0B3GM,A2VUGFYZSVEUM,Submitted,Mon Jan 06 14:33:09 PST 2020,Mon Jan 06 14:59:14 PST 2020,Thu Jan 09 14:59:14 PST 2020,,,,1565,100% (4/4),100% (4/4),100% (4/4),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m13s758.png,480,640,"[{""label"":""Left Hand"",""vertices"":[{""x"":439,""y"":4},{""x"":431,""y"":48},{""x"":412,""y"":78},{""x"":403,""y"":117},{""x"":416,""y"":131},{""x"":418,""y"":164},{""x"":424,""y"":172},{""x"":438,""y"":170},{""x"":450,""y"":146},{""x"":472,""y"":130},{""x"":480,""y"":95},{""x"":470,""y"":67},{""x"":480,""y"":3}]},{""label"":""Right Hand"",""vertices"":[{""x"":121,""y"":7},{""x"":170,""y"":76},{""x"":211,""y"":143},{""x"":225,""y"":190},{""x"":229,""y"":228},{""x"":257,""y"":243},{""x"":287,""y"":238},{""x"":302,""y"":211},{""x"":305,""y"":196},{""x"":295,""y"":169},{""x"":253,""y"":125},{""x"":155,""y"":1}]}]",True,
3D5G8J4N6DWLT9X37CLK4MIW59ETVF,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:30 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:30 PST 2020,,,3X1FV8S5J1JKBO9REERETMYS1K3VGA,A1CA6ZXKK09ZRI,Submitted,Mon Jan 06 14:32:14 PST 2020,Mon Jan 06 15:17:56 PST 2020,Thu Jan 09 15:17:56 PST 2020,,,,2742,0% (0/0),0% (0/0),0% (0/0),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m14s857.png,480,640,"[{""label"":""Left Hand"",""vertices"":[{""x"":453,""y"":1},{""x"":530,""y"":8},{""x"":400,""y"":140},{""x"":394,""y"":161},{""x"":374,""y"":197},{""x"":343,""y"":212},{""x"":330,""y"":207},{""x"":323,""y"":176},{""x"":358,""y"":123},{""x"":380,""y"":108}]},{""label"":""Right Hand"",""vertices"":[{""x"":125,""y"":15},{""x"":188,""y"":7},{""x"":286,""y"":136},{""x"":330,""y"":156},{""x"":325,""y"":173},{""x"":328,""y"":194},{""x"":327,""y"":203},{""x"":318,""y"":204},{""x"":302,""y"":212},{""x"":277,""y"":210},{""x"":257,""y"":169},{""x"":254,""y"":155}]}]",True,
3CVDZS289KSSKHLTY0F40MKIN7UMFJ,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:30 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:30 PST 2020,,,3IFS6Q0HJMBIFNYIA7MC3BR1HT1SIU,A2VUGFYZSVEUM,Submitted,Mon Jan 06 14:32:19 PST 2020,Mon Jan 06 14:56:37 PST 2020,Thu Jan 09 14:56:37 PST 2020,,,,1458,100% (4/4),100% (4/4),100% (4/4),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m25s789.png,480,640,"[{""label"":""Left Hand"",""vertices"":[{""x"":402,""y"":92},{""x"":324,""y"":222},{""x"":305,""y"":270},{""x"":334,""y"":293},{""x"":334,""y"":318},{""x"":322,""y"":338},{""x"":335,""y"":344},{""x"":358,""y"":328},{""x"":373,""y"":298},{""x"":364,""y"":241},{""x"":395,""y"":198},{""x"":438,""y"":114}]},{""label"":""Right Hand"",""vertices"":[{""x"":89,""y"":136},{""x"":188,""y"":248},{""x"":220,""y"":290},{""x"":251,""y"":340},{""x"":273,""y"":349},{""x"":301,""y"":340},{""x"":322,""y"":327},{""x"":335,""y"":314},{""x"":331,""y"":290},{""x"":296,""y"":275},{""x"":189,""y"":173},{""x"":157,""y"":106}]}]",True,
391FPZIE5FEVBLH82SUQUHDPG8AHU4,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:31 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:31 PST 2020,,,3483FV8BEIB9H4MJERYHFQOSA8862C,A2VUGFYZSVEUM,Submitted,Mon Jan 06 14:33:55 PST 2020,Mon Jan 06 15:01:55 PST 2020,Thu Jan 09 15:01:55 PST 2020,,,,1680,100% (4/4),100% (4/4),100% (4/4),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m29s699.png,480,640,"[{""label"":""Right Hand"",""vertices"":[{""x"":128,""y"":5},{""x"":164,""y"":70},{""x"":184,""y"":111},{""x"":209,""y"":167},{""x"":232,""y"":177},{""x"":251,""y"":177},{""x"":266,""y"":168},{""x"":281,""y"":149},{""x"":267,""y"":116},{""x"":220,""y"":110},{""x"":150,""y"":4},{""x"":133,""y"":4}]},{""label"":""Left Hand"",""vertices"":[{""x"":428,""y"":5},{""x"":399,""y"":75},{""x"":388,""y"":105},{""x"":380,""y"":134},{""x"":393,""y"":146},{""x"":416,""y"":148},{""x"":446,""y"":148},{""x"":456,""y"":104},{""x"":445,""y"":72},{""x"":461,""y"":4}]}]",True,
38EHZ67RJPKYYHHO9KLMI7KUOMUMGI,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:31 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:31 PST 2020,,,31QTRG6Q2X57SVXVM84LUUGEKSSYPQ,A28QUR0QYD2WI7,Submitted,Mon Jan 06 14:32:19 PST 2020,Mon Jan 06 14:35:56 PST 2020,Thu Jan 09 14:35:56 PST 2020,,,,217,100% (2/2),100% (2/2),100% (2/2),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m30s437.png,480,640,"[{""label"":""Right Hand"",""vertices"":[{""x"":188,""y"":116},{""x"":215,""y"":162},{""x"":231,""y"":175},{""x"":253,""y"":172},{""x"":265,""y"":151},{""x"":270,""y"":132},{""x"":247,""y"":108},{""x"":220,""y"":92}]},{""label"":""Left Hand"",""vertices"":[{""x"":414,""y"":69},{""x"":395,""y"":112},{""x"":393,""y"":131},{""x"":395,""y"":143},{""x"":408,""y"":152},{""x"":421,""y"":155},{""x"":448,""y"":153},{""x"":460,""y"":121},{""x"":463,""y"":85},{""x"":455,""y"":69}]}]",True,
30IRMPJWE2BUXJQZ4J2I2Y6X1QARKE,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:31 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:31 PST 2020,,,3ZSANO2JCJZY5WWS9ZGR0EE911AFSR,A2SWENMDY63IHQ,Submitted,Mon Jan 06 14:33:16 PST 2020,Mon Jan 06 14:33:54 PST 2020,Thu Jan 09 14:33:54 PST 2020,,,,38,0% (0/0),0% (0/0),0% (0/0),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m44s013.png,480,640,"[{""label"":""Right Hand"",""vertices"":[{""x"":266,""y"":98},{""x"":284,""y"":120},{""x"":287,""y"":136},{""x"":300,""y"":166},{""x"":293,""y"":180},{""x"":278,""y"":184},{""x"":256,""y"":170},{""x"":239,""y"":161},{""x"":237,""y"":124},{""x"":231,""y"":104}]},{""label"":""Left Hand"",""vertices"":[{""x"":391,""y"":136},{""x"":404,""y"":134},{""x"":409,""y"":150},{""x"":400,""y"":169},{""x"":397,""y"":183},{""x"":402,""y"":189},{""x"":451,""y"":177},{""x"":468,""y"":163},{""x"":473,""y"":109},{""x"":428,""y"":92},{""x"":389,""y"":130},{""x"":389,""y"":136}]}]",True,
3U18MJKL2XERZNMJJZ435VOFVKCCNY,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:31 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:31 PST 2020,,,3OXV7EAXLIIY2MI2IRCMY0TKGM863N,A2VUGFYZSVEUM,Submitted,Mon Jan 06 14:34:01 PST 2020,Mon Jan 06 15:03:13 PST 2020,Thu Jan 09 15:03:13 PST 2020,,,,1752,100% (4/4),100% (4/4),100% (4/4),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m51s509.png,480,640,"[{""label"":""Left Hand"",""vertices"":[{""x"":384,""y"":4},{""x"":383,""y"":29},{""x"":374,""y"":68},{""x"":373,""y"":102},{""x"":385,""y"":120},{""x"":385,""y"":131},{""x"":398,""y"":131},{""x"":407,""y"":117},{""x"":423,""y"":117},{""x"":442,""y"":109},{""x"":450,""y"":86},{""x"":437,""y"":42},{""x"":441,""y"":0}]},{""label"":""Right Hand"",""vertices"":[{""x"":151,""y"":88},{""x"":198,""y"":156},{""x"":222,""y"":192},{""x"":222,""y"":218},{""x"":234,""y"":237},{""x"":258,""y"":247},{""x"":272,""y"":246},{""x"":261,""y"":223},{""x"":238,""y"":213},{""x"":235,""y"":201},{""x"":259,""y"":188},{""x"":240,""y"":155},{""x"":198,""y"":66},{""x"":157,""y"":68}]}]",True,
3RIHDBQ1OHQCYDCZTQ3437WV3M7MHH,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:31 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:31 PST 2020,,,3UWN2HHPU2XATO997NZ48JNI3SVSNA,A2VUGFYZSVEUM,Submitted,Mon Jan 06 14:32:58 PST 2020,Mon Jan 06 14:58:23 PST 2020,Thu Jan 09 14:58:23 PST 2020,,,,1525,100% (4/4),100% (4/4),100% (4/4),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m55s686.png,480,640,"[{""label"":""Left Hand"",""vertices"":[{""x"":382,""y"":5},{""x"":353,""y"":66},{""x"":326,""y"":104},{""x"":308,""y"":129},{""x"":301,""y"":143},{""x"":310,""y"":156},{""x"":346,""y"":129},{""x"":360,""y"":129},{""x"":349,""y"":153},{""x"":330,""y"":179},{""x"":327,""y"":192},{""x"":355,""y"":196},{""x"":373,""y"":196},{""x"":388,""y"":194},{""x"":404,""y"":164},{""x"":395,""y"":117},{""x"":393,""y"":97},{""x"":418,""y"":8}]},{""label"":""Right Hand"",""vertices"":[{""x"":136,""y"":117},{""x"":174,""y"":138},{""x"":215,""y"":169},{""x"":259,""y"":196},{""x"":282,""y"":192},{""x"":298,""y"":180},{""x"":315,""y"":167},{""x"":312,""y"":154},{""x"":295,""y"":138},{""x"":256,""y"":119},{""x"":161,""y"":62},{""x"":132,""y"":92}]}]",True,
3P0I4CQYW1ZIV6S0154HWEVNDAZOWY,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:31 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:31 PST 2020,,,3VSOLARPKF1LK5K0GYFYIAKM6NG39V,A34DYM8J0X5VK,Submitted,Mon Jan 06 14:32:40 PST 2020,Mon Jan 06 14:34:15 PST 2020,Thu Jan 09 14:34:15 PST 2020,,,,95,0% (0/0),0% (0/0),0% (0/0),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m56s776.png,480,640,"[{""label"":""Right Hand"",""vertices"":[{""x"":71,""y"":128},{""x"":56,""y"":225},{""x"":131,""y"":232},{""x"":191,""y"":140}]},{""label"":""Left Hand"",""vertices"":[{""x"":229,""y"":175},{""x"":312,""y"":230},{""x"":373,""y"":109},{""x"":299,""y"":74}]}]",True,
3NFWQRSHWH6SS7P7NXH9NH0LRLIFG4,3GQ1VZELS5XYRW20GYLDDX8LVIMN2I,Draw lines around the left hand and right hand of the actor in the scene.,There will be one main person in the scene. Annotate his/her hands that appear.,"lines, polygons, hands, people",$0.05,Mon Jan 06 14:31:31 PST 2020,1,BatchId:3884361;OriginalHitTemplateId:928390838;,3600,259200,Mon Jan 13 14:31:31 PST 2020,,,36H9ULYP66M56TD2M57D8DNM5IXFJB,A359WCYOJEO9IG,Submitted,Mon Jan 06 14:32:55 PST 2020,Mon Jan 06 14:33:17 PST 2020,Thu Jan 09 14:33:17 PST 2020,,,,22,0% (0/0),0% (0/0),0% (0/0),https://50-salads.s3.amazonaws.com/vlcsnap-2020-01-05-17h26m58s050.png,480,640,"[{""label"":""Left Hand"",""vertices"":[{""x"":175,""y"":56},{""x"":162,""y"":95},{""x"":169,""y"":143},{""x"":208,""y"":142},{""x"":217,""y"":100},{""x"":214,""y"":57}]},{""label"":""Right Hand"",""vertices"":[{""x"":95,""y"":4},{""x"":84,""y"":32},{""x"":121,""y"":53},{""x"":144,""y"":49},{""x"":135,""y"":26}]}]",True,
